"Step","fast-microwave-1 - loss/average","fast-microwave-1 - loss/average__MIN","fast-microwave-1 - loss/average__MAX"
"5685","0.007396523380515328","0.007396523380515328","0.007396523380515328"
"5686","0.007415467477311188","0.007415467477311188","0.007415467477311188"
"5687","0.007426397899620324","0.007426397899620324","0.007426397899620324"
"5688","0.007427583156349433","0.007427583156349433","0.007427583156349433"
"5689","0.007455271117052891","0.007455271117052891","0.007455271117052891"
"5690","0.007494752672001986","0.007494752672001986","0.007494752672001986"
"5691","0.007580848461449412","0.007580848461449412","0.007580848461449412"
"5692","0.007579369538201256","0.007579369538201256","0.007579369538201256"
"5693","0.0075778470778401705","0.0075778470778401705","0.0075778470778401705"
"5694","0.007586235191307164","0.007586235191307164","0.007586235191307164"
"5695","0.007584065466561162","0.007584065466561162","0.007584065466561162"
"5696","0.0075853608605001","0.0075853608605001","0.0075853608605001"
"5697","0.00758422371489735","0.00758422371489735","0.00758422371489735"
"5698","0.007536895900303202","0.007536895900303202","0.007536895900303202"
"5699","0.00756803500985298","0.00756803500985298","0.00756803500985298"
"5700","0.007560061409585326","0.007560061409585326","0.007560061409585326"
"5701","0.007559469077710269","0.007559469077710269","0.007559469077710269"
"5702","0.006752803888160824","0.006752803888160824","0.006752803888160824"
"5703","0.006753099699124014","0.006753099699124014","0.006753099699124014"
"5704","0.006862192534904424","0.006862192534904424","0.006862192534904424"
"5705","0.006839086126170254","0.006839086126170254","0.006839086126170254"
"5706","0.006823938905024931","0.006823938905024931","0.006823938905024931"
"5707","0.0068304769513714645","0.0068304769513714645","0.0068304769513714645"
"5708","0.006835060760227313","0.006835060760227313","0.006835060760227313"
"5709","0.006780622045727565","0.006780622045727565","0.006780622045727565"
"5710","0.006789563208105161","0.006789563208105161","0.006789563208105161"
"5711","0.006787351457058408","0.006787351457058408","0.006787351457058408"
"5712","0.0060571390162554705","0.0060571390162554705","0.0060571390162554705"
"5713","0.006063399722869877","0.006063399722869877","0.006063399722869877"
"5714","0.006076441198450676","0.006076441198450676","0.006076441198450676"
"5715","0.006102911286917145","0.006102911286917145","0.006102911286917145"
"5716","0.006106274843766605","0.006106274843766605","0.006106274843766605"
"5717","0.006078640468850998","0.006078640468850998","0.006078640468850998"
"5718","0.006075582831879959","0.006075582831879959","0.006075582831879959"
"5719","0.006067412714048895","0.006067412714048895","0.006067412714048895"
"5720","0.0060659712347726795","0.0060659712347726795","0.0060659712347726795"
"5721","0.0060457247114437266","0.0060457247114437266","0.0060457247114437266"
"5722","0.006053270507947586","0.006053270507947586","0.006053270507947586"
"5723","0.0060526288704880115","0.0060526288704880115","0.0060526288704880115"
"5724","0.006073076716746159","0.006073076716746159","0.006073076716746159"
"5725","0.006068633827621058","0.006068633827621058","0.006068633827621058"
"5726","0.0060697604832793805","0.0060697604832793805","0.0060697604832793805"
"5727","0.006081698999448221","0.006081698999448221","0.006081698999448221"
"5728","0.006078544442841251","0.006078544442841251","0.006078544442841251"
"5729","0.006073849587350167","0.006073849587350167","0.006073849587350167"
"5730","0.006060297627996151","0.006060297627996151","0.006060297627996151"
"5731","0.006078739199022363","0.006078739199022363","0.006078739199022363"
"5732","0.006044467113124916","0.006044467113124916","0.006044467113124916"
"5733","0.006013554336395972","0.006013554336395972","0.006013554336395972"
"5734","0.006038928897737245","0.006038928897737245","0.006038928897737245"
"5735","0.006039325815592227","0.006039325815592227","0.006039325815592227"
"5736","0.0060313012089676385","0.0060313012089676385","0.0060313012089676385"
"5737","0.006062767937103109","0.006062767937103109","0.006062767937103109"
"5738","0.006062560605480232","0.006062560605480232","0.006062560605480232"
"5739","0.006032771651267207","0.006032771651267207","0.006032771651267207"
"5740","0.006028725379904259","0.006028725379904259","0.006028725379904259"
"5741","0.0060265016648733604","0.0060265016648733604","0.0060265016648733604"
"5742","0.006024751482099028","0.006024751482099028","0.006024751482099028"
"5743","0.006052500184991264","0.006052500184991264","0.006052500184991264"
"5744","0.006051860486031584","0.006051860486031584","0.006051860486031584"
"5745","0.0060509234195619465","0.0060509234195619465","0.0060509234195619465"
"5746","0.00605097653673193","0.00605097653673193","0.00605097653673193"
"5747","0.006053446356155392","0.006053446356155392","0.006053446356155392"
"5748","0.006054140671917666","0.006054140671917666","0.006054140671917666"
"5749","0.006059453607765987","0.006059453607765987","0.006059453607765987"
"5750","0.0060632501664157545","0.0060632501664157545","0.0060632501664157545"
"5751","0.006067153602831125","0.006067153602831125","0.006067153602831125"
"5752","0.006016147291354303","0.006016147291354303","0.006016147291354303"
"5753","0.005967231452028962","0.005967231452028962","0.005967231452028962"
"5754","0.005968775050455911","0.005968775050455911","0.005968775050455911"
"5755","0.005963057903609874","0.005963057903609874","0.005963057903609874"
"5756","0.005953453194778708","0.005953453194778708","0.005953453194778708"
"5757","0.006032553380576983","0.006032553380576983","0.006032553380576983"
"5758","0.006033635906882525","0.006033635906882525","0.006033635906882525"
"5759","0.006031074637864967","0.006031074637864967","0.006031074637864967"
"5760","0.006023420983119794","0.006023420983119794","0.006023420983119794"
"5761","0.006027160246213454","0.006027160246213454","0.006027160246213454"
"5762","0.006023776380433923","0.006023776380433923","0.006023776380433923"
"5763","0.006032810319540283","0.006032810319540283","0.006032810319540283"
"5764","0.006015468898805834","0.006015468898805834","0.006015468898805834"
"5765","0.006022262503577781","0.006022262503577781","0.006022262503577781"
"5766","0.006028051737747672","0.006028051737747672","0.006028051737747672"
"5767","0.005990595752114637","0.005990595752114637","0.005990595752114637"
"5768","0.005988834707975565","0.005988834707975565","0.005988834707975565"
"5769","0.005979187321287417","0.005979187321287417","0.005979187321287417"
"5770","0.00598115093289091","0.00598115093289091","0.00598115093289091"
"5771","0.005971698098934241","0.005971698098934241","0.005971698098934241"
"5772","0.005971013747399584","0.005971013747399584","0.005971013747399584"
"5773","0.006367902970865428","0.006367902970865428","0.006367902970865428"
"5774","0.006367174434911696","0.006367174434911696","0.006367174434911696"
"5775","0.0063640612099016645","0.0063640612099016645","0.0063640612099016645"
"5776","0.006361062350472258","0.006361062350472258","0.006361062350472258"
"5777","0.006363646837879002","0.006363646837879002","0.006363646837879002"
"5778","0.006352842963089989","0.006352842963089989","0.006352842963089989"
"5779","0.006336976471634227","0.006336976471634227","0.006336976471634227"
"5780","0.00633460009416994","0.00633460009416994","0.00633460009416994"
"5781","0.006338561651396698","0.006338561651396698","0.006338561651396698"
"5782","0.006334943794331233","0.006334943794331233","0.006334943794331233"
"5783","0.006331908043440697","0.006331908043440697","0.006331908043440697"
"5784","0.006307241398867013","0.006307241398867013","0.006307241398867013"
"5785","0.006294803038915797","0.006294803038915797","0.006294803038915797"
"5786","0.006252368121308142","0.006252368121308142","0.006252368121308142"
"5787","0.006250844410868243","0.006250844410868243","0.006250844410868243"
"5788","0.0062447077120720805","0.0062447077120720805","0.0062447077120720805"
"5789","0.0062429138417688336","0.0062429138417688336","0.0062429138417688336"
"5790","0.006238162441785255","0.006238162441785255","0.006238162441785255"
"5791","0.006238292957035204","0.006238292957035204","0.006238292957035204"
"5792","0.0061739341411296104","0.0061739341411296104","0.0061739341411296104"
"5793","0.006173297789849578","0.006173297789849578","0.006173297789849578"
"5794","0.0061749537349752495","0.0061749537349752495","0.0061749537349752495"
"5795","0.006251910390953223","0.006251910390953223","0.006251910390953223"
"5796","0.006247045601245075","0.006247045601245075","0.006247045601245075"
"5797","0.006218488508140638","0.006218488508140638","0.006218488508140638"
"5798","0.0062208561707169764","0.0062208561707169764","0.0062208561707169764"
"5799","0.006215048156353453","0.006215048156353453","0.006215048156353453"
"5800","0.0062090231682218255","0.0062090231682218255","0.0062090231682218255"
"5801","0.006193338398126856","0.006193338398126856","0.006193338398126856"
"5802","0.006191671580179698","0.006191671580179698","0.006191671580179698"
"5803","0.0061942439093919735","0.0061942439093919735","0.0061942439093919735"
"5804","0.006192829006440228","0.006192829006440228","0.006192829006440228"
"5805","0.006193827812205113","0.006193827812205113","0.006193827812205113"
"5806","0.00622192402130052","0.00622192402130052","0.00622192402130052"
"5807","0.00622925890058959","0.00622925890058959","0.00622925890058959"
"5808","0.006233066180720925","0.006233066180720925","0.006233066180720925"
"5809","0.006227238647665621","0.006227238647665621","0.006227238647665621"
"5810","0.006230082938406942","0.006230082938406942","0.006230082938406942"
"5811","0.006225290178738919","0.006225290178738919","0.006225290178738919"
"5812","0.006227516983580287","0.006227516983580287","0.006227516983580287"
"5813","0.00596909006689823","0.00596909006689823","0.00596909006689823"
"5814","0.005961534260524555","0.005961534260524555","0.005961534260524555"
"5815","0.005960287609403687","0.005960287609403687","0.005960287609403687"
"5816","0.005951718413566668","0.005951718413566668","0.005951718413566668"
"5817","0.005896383891296056","0.005896383891296056","0.005896383891296056"
"5818","0.005916207945269961","0.005916207945269961","0.005916207945269961"
"5819","0.0059203706478463515","0.0059203706478463515","0.0059203706478463515"
"5820","0.005920695543422231","0.005920695543422231","0.005920695543422231"
"5821","0.005882261701238652","0.005882261701238652","0.005882261701238652"
"5822","0.0059076567793945","0.0059076567793945","0.0059076567793945"
"5823","0.005919296989616539","0.005919296989616539","0.005919296989616539"
"5824","0.005922616522626153","0.005922616522626153","0.005922616522626153"
"5825","0.0059157128299823","0.0059157128299823","0.0059157128299823"
"5826","0.0059236369201070855","0.0059236369201070855","0.0059236369201070855"
"5827","0.0059244270800494605","0.0059244270800494605","0.0059244270800494605"
"5828","0.0059227430825269526","0.0059227430825269526","0.0059227430825269526"
"5829","0.0059080305237633485","0.0059080305237633485","0.0059080305237633485"
"5830","0.005915509289618404","0.005915509289618404","0.005915509289618404"
"5831","0.005854023169977443","0.005854023169977443","0.005854023169977443"
"5832","0.005853856145219493","0.005853856145219493","0.005853856145219493"
"5833","0.005851495198144149","0.005851495198144149","0.005851495198144149"
"5834","0.005838115960692189","0.005838115960692189","0.005838115960692189"
"5835","0.005852361245354312","0.005852361245354312","0.005852361245354312"
"5836","0.0058404412644449625","0.0058404412644449625","0.0058404412644449625"
"5837","0.005834222028294342","0.005834222028294342","0.005834222028294342"
"5838","0.005813475032909847","0.005813475032909847","0.005813475032909847"
"5839","0.005799088846533633","0.005799088846533633","0.005799088846533633"
"5840","0.0057413501490373164","0.0057413501490373164","0.0057413501490373164"
"5841","0.005741281145795559","0.005741281145795559","0.005741281145795559"
"5842","0.005740848037743172","0.005740848037743172","0.005740848037743172"
"5843","0.005750599894617197","0.005750599894617197","0.005750599894617197"
"5844","0.0057537759352098445","0.0057537759352098445","0.0057537759352098445"
"5845","0.005754124881082495","0.005754124881082495","0.005754124881082495"
"5846","0.005745738518095412","0.005745738518095412","0.005745738518095412"
