"Step","fast-microwave-1 - loss/current","fast-microwave-1 - loss/current__MIN","fast-microwave-1 - loss/current__MAX"
"5313","0.00207797740586102","0.00207797740586102","0.00207797740586102"
"5314","0.01854037120938301","0.01854037120938301","0.01854037120938301"
"5315","0.0021525928750634193","0.0021525928750634193","0.0021525928750634193"
"5316","0.006445827428251505","0.006445827428251505","0.006445827428251505"
"5317","0.009197964332997799","0.009197964332997799","0.009197964332997799"
"5318","0.0010575414635241032","0.0010575414635241032","0.0010575414635241032"
"5319","0.0030961898155510426","0.0030961898155510426","0.0030961898155510426"
"5320","0.0006755916401743889","0.0006755916401743889","0.0006755916401743889"
"5321","0.004915223922580481","0.004915223922580481","0.004915223922580481"
"5322","0.0004983125254511833","0.0004983125254511833","0.0004983125254511833"
"5323","0.0021766358986496925","0.0021766358986496925","0.0021766358986496925"
"5324","0.004328945651650429","0.004328945651650429","0.004328945651650429"
"5325","0.00045337152550928295","0.00045337152550928295","0.00045337152550928295"
"5326","0.0004938656929880381","0.0004938656929880381","0.0004938656929880381"
"5327","0.0008570178179070354","0.0008570178179070354","0.0008570178179070354"
"5328","0.003794704796746373","0.003794704796746373","0.003794704796746373"
"5329","0.003546712454408407","0.003546712454408407","0.003546712454408407"
"5330","0.0013635478680953383","0.0013635478680953383","0.0013635478680953383"
"5331","0.0005160955479368567","0.0005160955479368567","0.0005160955479368567"
"5332","0.0014965902082622051","0.0014965902082622051","0.0014965902082622051"
"5333","0.002282998990267515","0.002282998990267515","0.002282998990267515"
"5334","0.0020841266959905624","0.0020841266959905624","0.0020841266959905624"
"5335","0.0011830925941467285","0.0011830925941467285","0.0011830925941467285"
"5336","0.002267717383801937","0.002267717383801937","0.002267717383801937"
"5337","0.0020630538929253817","0.0020630538929253817","0.0020630538929253817"
"5338","0.0015755933709442616","0.0015755933709442616","0.0015755933709442616"
"5339","0.002504846313968301","0.002504846313968301","0.002504846313968301"
"5340","0.002849513664841652","0.002849513664841652","0.002849513664841652"
"5341","0.006136022042483091","0.006136022042483091","0.006136022042483091"
"5342","0.0007415920263156295","0.0007415920263156295","0.0007415920263156295"
"5343","0.0003508803201839328","0.0003508803201839328","0.0003508803201839328"
"5344","0.008012865670025349","0.008012865670025349","0.008012865670025349"
"5345","0.00992768444120884","0.00992768444120884","0.00992768444120884"
"5346","0.0176265649497509","0.0176265649497509","0.0176265649497509"
"5347","0.0013351633679121733","0.0013351633679121733","0.0013351633679121733"
"5348","0.015657717362046242","0.015657717362046242","0.015657717362046242"
"5349","0.006450772285461426","0.006450772285461426","0.006450772285461426"
"5350","0.001298721181228757","0.001298721181228757","0.001298721181228757"
"5351","0.002601593965664506","0.002601593965664506","0.002601593965664506"
"5352","0.0004027082468383014","0.0004027082468383014","0.0004027082468383014"
"5353","0.0010384181514382362","0.0010384181514382362","0.0010384181514382362"
"5354","0.002194940112531185","0.002194940112531185","0.002194940112531185"
"5355","0.0017189979553222656","0.0017189979553222656","0.0017189979553222656"
"5356","0.004959519486874342","0.004959519486874342","0.004959519486874342"
"5357","0.0029932865872979164","0.0029932865872979164","0.0029932865872979164"
"5358","0.004978443030267954","0.004978443030267954","0.004978443030267954"
"5359","0.0005108476034365594","0.0005108476034365594","0.0005108476034365594"
"5360","0.000630142807494849","0.000630142807494849","0.000630142807494849"
"5361","0.0010247783502563834","0.0010247783502563834","0.0010247783502563834"
"5362","0.0016959916101768613","0.0016959916101768613","0.0016959916101768613"
"5363","0.007602497935295105","0.007602497935295105","0.007602497935295105"
"5364","0.003675573505461216","0.003675573505461216","0.003675573505461216"
"5365","0.001762843574397266","0.001762843574397266","0.001762843574397266"
"5366","0.0022496175952255726","0.0022496175952255726","0.0022496175952255726"
"5367","0.0029726556967943907","0.0029726556967943907","0.0029726556967943907"
"5368","0.0005431952886283398","0.0005431952886283398","0.0005431952886283398"
"5369","0.0007896798779256642","0.0007896798779256642","0.0007896798779256642"
"5370","0.002169703831896186","0.002169703831896186","0.002169703831896186"
"5371","0.0012840221170336008","0.0012840221170336008","0.0012840221170336008"
"5372","0.001077079912647605","0.001077079912647605","0.001077079912647605"
"5373","0.0009158999309875071","0.0009158999309875071","0.0009158999309875071"
"5374","0.001094670733436942","0.001094670733436942","0.001094670733436942"
"5375","0.0031589632853865623","0.0031589632853865623","0.0031589632853865623"
"5376","0.0012346443254500628","0.0012346443254500628","0.0012346443254500628"
"5377","0.0027409580070525408","0.0027409580070525408","0.0027409580070525408"
"5378","0.0021007638424634933","0.0021007638424634933","0.0021007638424634933"
"5379","0.0006006429903209209","0.0006006429903209209","0.0006006429903209209"
"5380","0.0013726125471293926","0.0013726125471293926","0.0013726125471293926"
"5381","0.0005162693560123444","0.0005162693560123444","0.0005162693560123444"
"5382","0.0014432419557124376","0.0014432419557124376","0.0014432419557124376"
"5383","0.01691426709294319","0.01691426709294319","0.01691426709294319"
"5384","0.0006165218073874712","0.0006165218073874712","0.0006165218073874712"
"5385","0.00373765267431736","0.00373765267431736","0.00373765267431736"
"5386","0.0007755104452371597","0.0007755104452371597","0.0007755104452371597"
"5387","0.25511038303375244","0.25511038303375244","0.25511038303375244"
"5388","0.0020507993176579475","0.0020507993176579475","0.0020507993176579475"
"5389","0.0016370031516999006","0.0016370031516999006","0.0016370031516999006"
"5390","0.010956850834190845","0.010956850834190845","0.010956850834190845"
"5391","0.005160767585039139","0.005160767585039139","0.005160767585039139"
"5392","0.0016986408736556768","0.0016986408736556768","0.0016986408736556768"
"5393","0.0003814220253843814","0.0003814220253843814","0.0003814220253843814"
"5394","0.01867109164595604","0.01867109164595604","0.01867109164595604"
"5395","0.001692292746156454","0.001692292746156454","0.001692292746156454"
"5396","0.001465606619603932","0.001465606619603932","0.001465606619603932"
"5397","0.23127563297748566","0.23127563297748566","0.23127563297748566"
"5398","0.003404757473617792","0.003404757473617792","0.003404757473617792"
"5399","0.005315379239618778","0.005315379239618778","0.005315379239618778"
"5400","0.0003613662556745112","0.0003613662556745112","0.0003613662556745112"
"5401","0.0013851193943992257","0.0013851193943992257","0.0013851193943992257"
"5402","0.011312253773212433","0.011312253773212433","0.011312253773212433"
"5403","0.00306000467389822","0.00306000467389822","0.00306000467389822"
"5404","0.003446766175329685","0.003446766175329685","0.003446766175329685"
"5405","0.0013414373388513923","0.0013414373388513923","0.0013414373388513923"
"5406","0.006962063256651163","0.006962063256651163","0.006962063256651163"
"5407","0.0016896266024559736","0.0016896266024559736","0.0016896266024559736"
"5408","0.0008501439588144422","0.0008501439588144422","0.0008501439588144422"
"5409","0.0008404246182180941","0.0008404246182180941","0.0008404246182180941"
"5410","0.0064156437292695045","0.0064156437292695045","0.0064156437292695045"
"5411","0.00168883940204978","0.00168883940204978","0.00168883940204978"
"5412","0.001354483887553215","0.001354483887553215","0.001354483887553215"
"5413","0.001972261816263199","0.001972261816263199","0.001972261816263199"
"5414","0.002640610560774803","0.002640610560774803","0.002640610560774803"
"5415","0.006214560009539127","0.006214560009539127","0.006214560009539127"
"5416","0.0003839972196146846","0.0003839972196146846","0.0003839972196146846"
"5417","0.01158101949840784","0.01158101949840784","0.01158101949840784"
"5418","0.011174023151397705","0.011174023151397705","0.011174023151397705"
"5419","0.0009024941828101873","0.0009024941828101873","0.0009024941828101873"
"5420","0.011381883174180984","0.011381883174180984","0.011381883174180984"
"5421","0.0032166161108762026","0.0032166161108762026","0.0032166161108762026"
"5422","0.0029375518206506968","0.0029375518206506968","0.0029375518206506968"
"5423","0.00319063663482666","0.00319063663482666","0.00319063663482666"
"5424","0.009903342463076115","0.009903342463076115","0.009903342463076115"
"5425","0.0018041550647467375","0.0018041550647467375","0.0018041550647467375"
"5426","0.0016672878991812468","0.0016672878991812468","0.0016672878991812468"
"5427","0.0029162182472646236","0.0029162182472646236","0.0029162182472646236"
"5428","0.003034559078514576","0.003034559078514576","0.003034559078514576"
"5429","0.000676879717502743","0.000676879717502743","0.000676879717502743"
"5430","0.001695082406513393","0.001695082406513393","0.001695082406513393"
"5431","0.0022722729481756687","0.0022722729481756687","0.0022722729481756687"
"5432","0.0020609991624951363","0.0020609991624951363","0.0020609991624951363"
"5433","0.0005433432525023818","0.0005433432525023818","0.0005433432525023818"
"5434","0.0031434150878340006","0.0031434150878340006","0.0031434150878340006"
"5435","0.0006106233922764659","0.0006106233922764659","0.0006106233922764659"
"5436","0.0005927345482632518","0.0005927345482632518","0.0005927345482632518"
"5437","0.01778254844248295","0.01778254844248295","0.01778254844248295"
"5438","0.017486419528722763","0.017486419528722763","0.017486419528722763"
"5439","0.0007815666031092405","0.0007815666031092405","0.0007815666031092405"
"5440","0.004517373628914356","0.004517373628914356","0.004517373628914356"
"5441","0.003932044841349125","0.003932044841349125","0.003932044841349125"
"5442","0.005210616625845432","0.005210616625845432","0.005210616625845432"
"5443","0.0006312127225100994","0.0006312127225100994","0.0006312127225100994"
"5444","0.002321863081306219","0.002321863081306219","0.002321863081306219"
"5445","0.004583416506648064","0.004583416506648064","0.004583416506648064"
"5446","0.001961862202733755","0.001961862202733755","0.001961862202733755"
"5447","0.0015978742158040404","0.0015978742158040404","0.0015978742158040404"
"5448","0.0020272706169635057","0.0020272706169635057","0.0020272706169635057"
"5449","0.008322606794536114","0.008322606794536114","0.008322606794536114"
"5450","0.0005872755427844822","0.0005872755427844822","0.0005872755427844822"
"5451","0.0020068157464265823","0.0020068157464265823","0.0020068157464265823"
"5452","0.013348385691642761","0.013348385691642761","0.013348385691642761"
"5453","0.002380016725510359","0.002380016725510359","0.002380016725510359"
"5454","0.003395324805751443","0.003395324805751443","0.003395324805751443"
"5455","0.002356407232582569","0.002356407232582569","0.002356407232582569"
"5456","0.005444766487926245","0.005444766487926245","0.005444766487926245"
"5457","0.0008054744102992117","0.0008054744102992117","0.0008054744102992117"
"5458","0.04768640920519829","0.04768640920519829","0.04768640920519829"
"5459","0.001405893242917955","0.001405893242917955","0.001405893242917955"
"5460","0.0014657696010544896","0.0014657696010544896","0.0014657696010544896"
"5461","0.0014584907330572605","0.0014584907330572605","0.0014584907330572605"
"5462","0.0012306040152907372","0.0012306040152907372","0.0012306040152907372"
"5463","0.004471955355256796","0.004471955355256796","0.004471955355256796"
"5464","0.005948014557361603","0.005948014557361603","0.005948014557361603"
"5465","0.004293869715183973","0.004293869715183973","0.004293869715183973"
"5466","0.0017098088283091784","0.0017098088283091784","0.0017098088283091784"
"5467","0.0021197765599936247","0.0021197765599936247","0.0021197765599936247"
"5468","0.003011777065694332","0.003011777065694332","0.003011777065694332"
"5469","0.008857076056301594","0.008857076056301594","0.008857076056301594"
"5470","0.008398758247494698","0.008398758247494698","0.008398758247494698"
"5471","0.014312278479337692","0.014312278479337692","0.014312278479337692"
"5472","0.0009542690822854638","0.0009542690822854638","0.0009542690822854638"
"5473","0.0029489356093108654","0.0029489356093108654","0.0029489356093108654"
"5474","0.0011739395558834076","0.0011739395558834076","0.0011739395558834076"
"5475","0.0018418035469949245","0.0018418035469949245","0.0018418035469949245"
"5476","0.0017755618318915367","0.0017755618318915367","0.0017755618318915367"
"5477","0.021280299872159958","0.021280299872159958","0.021280299872159958"
"5478","0.0004990334273315966","0.0004990334273315966","0.0004990334273315966"
"5479","0.0007100848015397787","0.0007100848015397787","0.0007100848015397787"
"5480","0.0018437805119901896","0.0018437805119901896","0.0018437805119901896"
